title,summary
코코지니의 친절한 원피스 교실,"원피스를 만드는 과정에 대해 누구보다 쉽게, 조목조목 알려 주는 핸드메이드 옷 만들기 기본서이다. 옷 만들기 과정을 몸판, 소매, 목둘레, 밑단 등으로 세분하여 각 부분의 다양한 디자인을 소개하고 이에 대한 봉제법을 사진과 영상으로 상세히 설명했다. 각 부분의 봉제법이 모듈화되어 있으므로 옷을 몇 가지 만들어 보며 기본기에 익숙해지면, 여러 모듈을 조합하여 다양한 디자인의 옷을 만들 수 있게 된다.

많은 사랑을 받았던 전작 [코코지니의 친절한 재봉틀 교실]이 실용적이고 예쁜 패브릭 소품 만들기 책이었다면, 이번 책에서는 심플하고 편한 원피스 만드는 방법을 쉽게 알려 준다. 혹시 어렵더라도 책에 수록된 QR 코드를 스캔하면 상세하게 설명된 영상으로 바로 연결된다. 게다가 Part 3에서 소개한 원피스 및 일상복 총 19가지의 실물 패턴도 수록되어 있어 현장 강의가 부럽지 않은 책이 될 것이다."
골프에 미치다,"골프를 시작하는 사람에게는 정확하면서도 쉬운 이해를 돕고, 중급자들은 오랫동안 해결하지 못했던 숙제를 풀어내는 데 도움을 주고자 했다. 일반적으로 아마추어들이 어려움을 느끼는 부분을 Q&A 방식으로 서술했다. 책의 내용을 읽으면서 큐알코드를 스캔해서 동영상을 같이 보면 이해하기가 훨씬 쉬울 것이다."
천재의 식단,"전 세계 명망 있는 의사, 영양학자, 생물학자, 신경학자 등의 극찬을 받으며 출간 즉시 아마존 건강 분야 베스트셀러 1위에 오른 이 책 《천재의 식단》의 저자 맥스 루가비어는 “문제는 음식”에 있다고 단언한다. 매일 우리의 식탁 위를 채우는 나쁜 음식들이 노화를 촉진하고, 염증을 일으키고, 살을 찌우고, 인지 기능을 떨어뜨린다는 것이다.

과거 최상의 두뇌를 만들 수 있었던 완벽한 식품이 현대사회에 이르러 형편없는 식품들로 대체되면서 염증, 비만, 우울증을 비롯해 알츠하이머병과 파킨슨병 같은 퇴행성 신경질환을 일으킨다는 사실을 밝혀낸 맥스는 존스홉킨스 대학교에서 신경과학을 전공한 내과 전문의 폴 그레왈 박사와 함께 10년 동안 발로 뛰며 찾아낸 방대한 연구결과를 명쾌하게 정리했다.

그는 이 책을 통해 음식이 두뇌에 미치는 영향을 면밀하게 분석해냈음은 물론이고 뇌 기능을 최상으로 유지하는 데 효과적인 이른바 ‘지니어스 푸드’ 10가지를 공개한다. 나아가 최적의 컨디션을 만들기 위한 생활습관인 ‘지니어스 4주 플랜’을 제시함으로써 누구나 쉽고 간단하게 건강하고 행복한 삶을 꾸려나갈 수 있도록 강력하고 명확한 지침을 소개한다."
조현병의 모든 것,"정신의학자이자 조현병 연구의 대가 E. 풀러 토리가 조현병의 원인, 진단과 증상, 치료와 경과, 예후에 관한 최신 정보를 총망라한, 조현병 환자와 가족을 위한 안내서. 1983년 미국에서 처음 출간, 지금까지 7판을 거듭하며 누적 50만 부가 팔린 이 책은 지금까지 수많은 환자와 가족, 정신건강 전문가에게 도움을 주어 조현병에 관한 명실상부한 지침서라는 찬사를 받아왔다.

이 책의 원제는 ‘조현병에서 생존하기Surviving Schizophrenia’다. 조현병에 걸린 여동생을 둔, 조현병 환자의 가족이기도 한 저자는 이 책에서 입원 치료와 좋은 의사 찾는 법(6장), 항정신병약물의 종류와 구체적인 치료 계획(7장), 재활 치료(8장), 조현병의 10대 주요 문제(10장), 환자와 가족이 가져야 할 올바른 태도와 생존 전략(11장), 도움이 될 옹호 단체와 피해야 할 단체(15장) 등 조현병 환자와 가족들이 비난과 수치로 인한 재앙에서 살아남을 수 있도록 구체적인 정보와 실질적인 방법들을 소개한다."
크툴루의 부름 : 수호자 룰북,"크툴루의 부름은 H.P. 러브크래프트의 세계를 다루는 테이블 롤플레잉 게임이다. 크툴루의 부름에는 비밀, 수수께끼, 공포가 가득하다. 여러분은 용감한 탐사자가 되어 기이하고 위험한 곳들을 가고, 흉악한 음모를 밝혀내고, 크툴루 신화의 공포들에 맞선다.

이 책은 핵심 룰, 배경 정보, 지침, 주문, 괴물이 담긴 수호자 룰북이다. 다른 플레이어들에게 모험을 제시할 비밀지식의 수호자 (수호자)가 사용하게 되어 있다. 이 책이 적어도 한 권은 있어야 크툴루의 부름을 플레이할 수 있다. 다른 플레이어들, 즉 탐사자들은 탐사자 핸드북을 한 권 이상 갖고 있을 것을 권한다. 탐사자 핸드북에는 캐릭터 제작, 기능, 직업, 장비 등등에 관한 추가 자료가 포함되어 있다."
환자 혁명,"현직 의사가 기존의 의료 상식에 반기를 들면서 ‘약과 병원에 의존하지 말고 건강 주권을 회복하라’고 주장한다. ‘응급처치와 성형이 아닌 이상, 현대인의 질환 중 대부분을 차지하는 성인병 치료 성공의 열쇠는 어디까지나 환자 자신에게 달려 있다’고 강조한다. 병명은 있지만 원인이 없는, 혹은 원인을 간과하는 현대 의학의 패러다임에서 벗어나, 미국 기능의학이 주장하는 2차 소견을 제시한다.

환자라는 존재를 관중석의 구경꾼에서 필드의 플레이어로 역할을 바꾸어 준다. 의료와 질병 치료에 관한 한 수동적인 존재로서, 치료의 결과를 운에 맡기는 것에만 익숙했던 환자들을 질병 치료에 능동적으로 참여하는 존재로 이끌어내는 놀라운 힘을 갖고 있다고 말한다. 만성적인 대사질환을 이겨낼 수 있다는 희망을 선사하는 것에 그치지 않고 실질적인 정보를 제공한다."
미라클 브레인 푸드,"뇌와 장의 아주 복잡미묘한 관계에 대한 설명과 함께 정신 건강을 심리학과 영양학, 장 건강의 관점에서 집대성한 최초의 안내서다. 여전히 많은 이들이 정신 질환을 다루기 위해 약물과 심리 치료에 의존하고 있다. 물론 적절한 약물의 중요성을 폄하하려는 것은 아니다. 하지만 오늘날 정신 건강에 관한 논의에서 배제되고 있는 진실은 매우 단순하다. 바로 우리가 먹는 음식이 약물만큼이나 뇌에 깊은 영향을 미칠 수 있다는 것이다.

우마 나이두 박사는 하버드 의대를 졸업한 뒤 코넬 대학교에서 영양학을 공부하고 요리에 대한 관심으로 케임브리지 조리 기술 학교에 진학해 전문 셰프로 졸업한 독특한 이력의 심리학자다. 우마 나이두 박사는 첫 저서인 《미라클 브레인 푸드》에서 600여 개에 달하는 다양한 의·과학적 최신 연구와 직접 진행한 다양한 상담 사례를 바탕으로 음식이 정신 건강에 기여하는 방식을 설득력 있게 소개했다."
바른연애 길잡이 컬러링북,"죽은 연애 세포도 살려낸다는 인기 로맨스 웹툰 '바른연애 길잡이'의 명장면 52컷을 담은 컬러링북이다. 정파고 바름이와 츤데레 유연이의 첫 만남, 유연이의 애틋한 고백, 바름이와 유연이의 데이트 등 모두의 로망을 충족시켜 줄 달달하고 말랑말랑한 장면을 색칠해 보며 주인공들의 감정을 음미해 볼 수 있다. 왼쪽에는 웹툰 원화를 제공해 채색 시 참고할 수 있도록 했으며, 180도로 쫙 펼쳐지는 특수 제본으로 보다 편하게 컬러링북을 즐길 수 있다."
펠덴크라이스의 ATM,"수천 명의 사람들이 펠덴크라이스 메소드를 통해 건강을 회복하고 감각인지를 높일 수 있었다. 『ATM』은 오랜 시간 베스트셀러가 되었던 책이며, 어떤 연령대의 사람이라도 여기서 제시한 방법을 통해 육체적, 정신적 통합을 이루는 법을 익혀 새롭고 활기찬 삶을 누릴 수 있다. 펠덴크라이스는 현대인들에게 건강한 몸에 건강한 정신을 유지하고 평생을 살아갈 수 있게 해주는 실용적인 프로그램을 제공한다.

이 책에는 자세를 바르게 하고, 눈을 협응시키며, 상상력을 동원해서 할 수 있는 12레슨이 제시되어 있다. 또한 더 나은 습관을 형성하면서 새로운 차원의 인지를 계발시키는 방법뿐만 아니라, 자기이미지를 개선시키고 나아가 인간의 잠재력을 일깨우는 원리까지 담겨있다.

소마틱스, 자세교정, 바른자세, 내몸사용설명서, 체형교정"
노화의 종말,"노화와 유전 분야 세계 최고 권위자 데이비드 싱클레어 박사가 25년 장수 연구를 집대성해 최초로 공개하는 역작이다. 자신의 하버드 의대 연구실뿐 아니라 세계 각지의 연구자와 연구실에서 이루어져 온 주요 최신 성과를 총망라한 이 책은 수명과 장수, 인간과 생명의 패러다임까지 뒤집는 충격적인 사실과 비밀을 담고 있다.

우리는 노화를 삶의 불가피한 일부, 자연스러운 과정으로 받아들인다. 그래서 늙어 감을 부정하는 것은 자연을 거스르는 일, 인간 본성과 도리에 어긋나는 짓이라고 여긴다. 하지만 저자는 이 모든 생각이 틀렸다고 말한다. ""노화는 정상이 아니라 질병이며, 이 병은 치료 가능하다""는 것이다. ""지연하고 중단하고 역전시킬 수"" 있으며 ""노화만 해결하면 모든 장애와 질병에서 벗어나 누구나 건강한 장수를 누릴 수 있다""는 것이다.

저자는 40억 년 진화의 역사와 최신 유전학, 후성유전학, 의학, 과학에 근거해 노화의 단 한 가지 근본 원인을 밝혀낸다. 또 장수 유전자와 항노화제, 장수 약물에서부터 노화 예방 백신과 세포 재프로그래밍, 생체표지추적, 맞춤 장기 생산 등 최신 의료 기법, 저아미노산 식단과 저온 노출, 고강도 인터벌 트레이닝 등 라이프스타일 개선법까지 일상 생활습관과 최첨단 과학 의료 기술을 망라하는 놀랍고 획기적인 장수의 비법들을 공개한다."
건강 불균형 바로잡기,"세계적으로 인정받는 식이요법의 권위자 닐 바너드 박사가 제시하는 우리 몸 건강 되찾기 프로젝트. 바너드 박사는 우리가 먹는 음식을 통해 체내의 호르몬을 통제할 수 있다는 사실을 밝힌다. 이는 호르몬이 일으키는 건강 문제들도 마찬가지로 통제할 수 있다는 사실을 뜻한다. 인체의 호르몬 시스템은 음식에 민감하게 반응한다.

바너드 박사는 다양한 호르몬 관련 질환이 음식을 현명하게 골라 먹는 것만으로도 예상을 뛰어넘는 긍정적 변화를 보여줄 수 있음을 실질적 사례를 통해 보여준다. 특히 식이요법의 놀랄 만한 특징은 효과가 엄청나게 빠르다는 것이다. 생리통, 불임, 생식 능력, 만성피로, 비만, 우울증, 여드름 등 호르몬 불균형으로 인해 생긴 각종 질환이 순식간에 해결되는 모습을 각종 사례를 통해 전한다."
백년 목,"2016년을 휩쓴 건강 베스트셀러『백년 허리』 후속작으로, 전작에서 소개한 허리와 목 디스크에 대한 의 · 과학 논의를 심화 발전시켜 소개한다. 목과 허리 디스크가 발생하는 원인, 목과 허리 디스크 손상으로 발생하는 방사통과 연관통의 메커니즘, 목 디스크와 허리 디스크 구조의 해부학적, 재활 의학적, 진화적 연관성, 목과 허리 디스크의 문제를 해결하기 위해 노력해 온 의학계의 논쟁과 연구 성과 등을 들려준다.

1, 2, 3장은 목 디스크가 손상되는 이유를 설명하고 4, 5, 6장은 목 디스크 병의 증상에 대해 말한다. 7, 8, 9장은 목 디스크 병에 대한 진단과 치료 방침의 결정이 결코 간단치 않음을 알려주고 10, 11장은 목 디스크 병을 예방하고 치료하기 위해 독자들이 스스로 해야 할 것들을 알려 준다. 내용들의 알짜만 모아 ‘척추 위생’ 개념을 일상에서 실천할 수 있도록 도와줄 ‘목 디스크 살리는 척추 위생 10계명’도 제공한다."
감각적인 니터를 위한 손뜨개 모티브 & 에징 300,"당신의 평범한 일상을 멋스럽게 채색해줄 다양하고 실용적인 손뜨개 모티브와 에징 패턴북. 손뜨개를 즐길 줄 아는 감각적인 니터들이 새롭고 다양한 패턴에 도전할 수 있도록 활용도 높은 300점의 모티브와 에징 패턴을 사진 및 도안과 함께 소개하고 있다.

또한 원형 시작코를 만드는 법부터 모티브 한 장을 마무리하는 법, 배색실을 바꾸는 법, 코바늘뜨기법으로 모티브를 연결하는 법 등 작품을 만드는 데 유용한 팁들을 일러스트와 함께 자세히 설명해주어 니터들이 깔끔하게 완성도 높은 작품을 만들 수 있도록 하였다. 배색 방법이나 연결 방식, 실의 종류에 따라 전혀 색다른 아이템을 만들 수 있는 다양한 형태의 손뜨개 패턴으로 컵 받침, 머플러, 쿠션, 가방 등 여러 가지 손뜨개 소품을 만들어 보자."
호흡의 기술,"산업화 이후 인간은 호모(Homo) 역사상 최악의 호흡을 하는 존재가 되었다. 코골이, 수면무호흡증, 천식, 자가면역질환 등 수많은 질병은 잘못된 호흡과 연관이 있다. 왜 호모 사피엔스는 지구상에서 코가 가장 꽉 막힌 종이 되었을까? 우리의 동굴 속 조상들은 호흡기 질환을 달고 사는 현대인과 무엇이 달랐을까? 우리 호모 종이 수십만 년 동안 코와 입술과 폐만으로 완성한 찬란한 기술을 되살리는 법은 무엇일까?

저자는 의학계와 과학계의 이단아 같은 연구자들 사이로 들어가 무려 10년 동안 숨쉬기 이면의 과학을 파헤친다. 호흡수가 어떠하든, 숨을 쉬는 통로가 입이든 코든 호흡관이든 크게 다를 것 없다는 주류 호흡기학의 관점을 뒤집으며, 더 좋고, 더 깊고, 더 건강한 호흡법이 무엇인지 제시한다. 이 책은 독자들에게 호흡에 대한 새로운 과학 이야기를 펼쳐 보이며, 건강을 떠받치는 기둥이 다름 아닌 호흡이라는 것을 보여 준다."
인세인 2,"<인세인>의 속편으로, 신규 에너미나 새 '광기', 강력한 신규 어빌리티 등이 실려 있다. '인세인'으로 「루프물」을 플레이하기 위한 새로운 설정도 적혀 있다. 이 책을 플레이하기 위해서는 '인세인'이 필요하다. 전반부는 실제 플레이를 기록한 리플레이가 실려 있으며, 후반부에는 게임을 플레이할 수 있는 규칙과 데이터, 설정, 예시 시나리오를 포함하고 있다."
언성 듀엣,"일상의 뒷면에 빨려들어간 나는, 꼭 너와 함께 돌아가겠다고 맹세했다. 이것은 너와 나, 둘 만의 탈출극/ 평범한 일상의 바로 곁에 있는 무서운 세계, “이계”. 그 끔찍한 곳에 “우리”는 잡혀가고 만다.

이계를 볼 수 있기 때문에 불려 와 버린 “너”, 그리고 아무 능력도 없는 “나”, 가만히 있으면 이계에 삼켜져 버릴 너를 데리고 돌아갈 수 있는 것은 오직 나뿐. 약속해 줘, 절대로 이 손을 놓지 않겠다고. 우리가 아무리 변해 버린다 해도, 다시 평범한 일상으로 돌아가기 위해.

언성 듀엣은 이야기의 등장인물이 되어 세상에 하나뿐인 최고의 걸작 스토리를 참가자 모두가 함께 만드는, RPG라는 놀이다."
마른 사람들의 실패 없는 벌크업 프로젝트 by 메루치양식장,"식단 관리를 한다고 해서 살을 찌우고 싶은 사람들이 살을 빼려는 사람들을 따라 할 수는 없다. 근육량을 늘린다 해도 저체중인 사람들과 평균 체중인 사람들의 운동법이 같을 수는 없다. 이 책은 마른 사람들만을 위한 맞춤형 벌크업 가이드이다. 마른 사람들의 특성과 습관 분석을 바탕으로, 건강하게 살찌는 식단과 탄탄하게 근육을 증량하는 운동을 통해 체력과 자신감을 동시에 높이는 방법을 제안한다.

이 책의 시작인 1부에서는 마른 사람들 특유의 생활 습관과 주변의 잘못된 조언들을 살펴보며 마른 사람들이 살이 안 찔 수밖에 없었던 이유들을 찾는다. 그러나 메루치라도 다 같은 메루치는 아니다. 2부에서는 마른 사람들의 유형을 아홉 가지로 나눠 그 특성을 분석하고 그에 따라 달라지는 체중 증량 목표와 방법을 제시한다. 본격적인 식단 관리는 3부에서 다룬다. 1일 소비열량과 칼로리, 영양소 등 기본 지식을 습득한 뒤 실제로 식단을 짜보며 얼마나 어떻게 먹을지를 세세하게 결정해보는 것이다.

4부는 메루치들만을 위한 살찌는 운동 프로그램이다. 맨몸운동, 헬스장 기구 운동, 분할운동으로 이어지는 단계마다 5kg씩 늘려가는 효과적인 방식을 소개한다. 마지막으로 마른 사람들에게 꼭 필요한 운동 30가지를 사진과 함께 명료하게 설명한 5부까지 완독하고 실천한다면, 더 이상 실패하지 않는 건강한 벌크업을 해낼 수 있을 것이다."
"50, 살기 위한 최소한의 운동","사람의 근육은 40대부터 매년 1%씩 줄어들며, 70대가 되면 30%가량 근육이 감소한다. 뼈는 근육에 의해 자극을 받아 밀도를 유지하기 때문에 근육이 줄어들면 뼈도 약해진다. 근육이 혈당을 낮추는 작용을 하는데, 나이가 들면서 근육이 감소하면 당뇨병의 위험도 커진다. 지금까지 운동을 하지 않아도 건강했다고 해서 계속 운동을 등한시하면, 머지않아 내 몸을 마음대로 움직이고 걸을 수 있는 자유를 잃어버릴 수 있다.

이 책에서는 내 나이에 맞는 전신 신진대사 운동과 하루 10분 투자로 건강을 유지할 수 있는 루틴을 통해 얼마든지 다치지 않고 근육을 키울 수 있음을 보여준다. 더불어 건강의 3요소인 운동·영양·휴식의 조화를 이룸으로써 아픈 곳 없이 멋지게 사는 방법을 알려준다. 인생의 절반에 접어들었다면 더 늦기 전에 지금부터라도 ‘살기 위한 최소한의 운동’을 시작해야 한다."
